timestamp,accel_x,accel_y,accel_z,label
29003,-2.0000,-0.3489,0.5396,imbalance
29008,1.9999,-1.5740,-0.2678,imbalance
29013,-0.6433,0.2196,0.2196,imbalance
29018,-0.6433,0.2224,1.9999,imbalance
29023,1.9999,0.3765,1.9999,imbalance
29028,-1.4666,-0.5171,-2.0000,imbalance
29033,1.9999,0.5181,1.9999,imbalance
29038,-2.0000,0.8328,-2.0000,imbalance
29043,1.9999,0.4124,1.9999,imbalance
29048,-2.0000,1.5242,-2.0000,imbalance
29053,1.9999,1.9999,1.9968,imbalance
29058,-2.0000,1.2456,-0.9841,imbalance
29063,1.9999,0.8894,1.9999,imbalance
29068,-2.0000,0.5452,0.0684,imbalance
29073,1.9999,0.5701,1.9999,imbalance
29078,-2.0000,-0.1956,0.2874,imbalance
29083,1.9999,-0.5066,0.6931,imbalance
29088,-2.0000,-0.9670,-0.2617,imbalance
29093,1.9999,-0.8765,0.5042,imbalance
29098,-2.0000,-1.3647,-0.9856,imbalance
29103,1.9999,-0.8767,0.5918,imbalance
29108,-2.0000,-1.5974,-1.3257,imbalance
29113,1.9999,-0.9160,0.7371,imbalance
29118,-2.0000,-1.5940,-1.3657,imbalance
29123,1.9999,-0.8667,0.9006,imbalance
29128,-2.0000,-1.3923,-1.0474,imbalance
29133,1.9999,-0.7612,0.9880,imbalance
29138,-2.0000,-1.2341,-0.6143,imbalance
29143,1.9999,-0.6133,0.8979,imbalance
29148,-2.0000,-1.0271,-0.1440,imbalance
29153,1.9999,-0.4583,0.6726,imbalance
29158,-2.0000,-0.8384,0.3245,imbalance
29163,1.9999,-0.3811,0.3220,imbalance
29168,-2.0000,-0.6260,0.8015,imbalance
29173,1.9999,-0.4077,-0.0457,imbalance
29178,-2.0000,-0.4282,1.3398,imbalance
29183,1.9999,-0.5154,-0.5127,imbalance
29188,-2.0000,-0.1873,1.8804,imbalance
29193,1.9999,-0.6938,-0.9973,imbalance
29198,-2.0000,0.0244,1.9999,imbalance
29203,1.9999,-0.8430,-1.4873,imbalance
29208,-1.3406,0.2639,1.9999,imbalance
29213,1.9999,-0.9856,-1.9585,imbalance
29218,-0.3423,0.4387,1.9999,imbalance
29223,1.9999,-0.3804,0.9956,imbalance
29228,1.9999,-0.3804,0.9956,imbalance
29233,1.6836,-1.1633,-2.0000,imbalance
29238,1.8044,0.7358,1.9999,imbalance
29243,1.5110,-1.2075,-2.0000,imbalance
29248,1.9999,0.8320,1.9999,imbalance
29253,1.3394,-1.2036,-2.0000,imbalance
29258,1.9999,0.8801,1.9999,imbalance
29263,1.1846,-1.1711,-2.0000,imbalance
29268,1.9999,0.9402,1.9999,imbalance
29273,1.9999,-0.6240,1.0000,imbalance
29278,1.9999,0.9065,1.9999,imbalance
29283,1.9999,-0.5479,1.0474,imbalance
29288,1.9999,0.9419,1.9999,imbalance
29293,0.7163,-0.9341,-2.0000,imbalance
29298,1.9999,0.9651,1.9999,imbalance
29303,0.5442,-0.8464,-2.0000,imbalance
29308,1.9999,0.9636,1.9999,imbalance
29313,0.3428,-0.7344,-2.0000,imbalance
29318,1.9999,0.9526,1.9999,imbalance
29323,0.0879,-0.6245,-2.0000,imbalance
29328,1.9999,1.4883,1.6699,imbalance
29333,-2.0000,1.4229,-1.6460,imbalance
29338,1.9999,1.5232,1.5154,imbalance
29343,-2.0000,1.4023,-1.4297,imbalance
29348,1.9999,1.5244,1.3977,imbalance
29353,-2.0000,1.3345,-1.2061,imbalance
29358,1.9999,1.5347,1.2678,imbalance
29363,-2.0000,1.2971,-0.9509,imbalance
29368,1.9999,1.4880,1.1384,imbalance
29373,-2.0000,1.2056,-0.6375,imbalance
29378,1.9999,1.4009,1.0291,imbalance
29383,-2.0000,1.0583,-0.2805,imbalance
29388,1.9999,1.2715,0.9001,imbalance
29393,-2.0000,0.9304,0.0686,imbalance
29398,1.9999,1.0327,0.8525,imbalance
29403,-2.0000,0.7166,0.3398,imbalance
29408,1.9999,0.6985,0.7664,imbalance
29413,-2.0000,0.4880,0.4941,imbalance
29418,1.9999,0.3699,0.7742,imbalance
29423,-2.0000,0.2729,0.5801,imbalance
29428,1.9999,0.0901,0.7556,imbalance
29433,-2.0000,0.0586,0.6096,imbalance
29438,1.9999,-0.1294,0.7461,imbalance
29443,-2.0000,-0.1863,0.5803,imbalance
29448,1.9999,-0.3020,0.6978,imbalance
29453,-2.0000,-0.3669,0.5667,imbalance
29458,1.9999,-0.4653,0.6292,imbalance
29463,-2.0000,-0.5881,0.4832,imbalance
29468,1.9999,-0.5483,0.6208,imbalance
29473,-2.0000,-0.7812,0.3552,imbalance
29478,1.9999,-0.6135,0.5645,imbalance
29483,-2.0000,-0.9067,0.2427,imbalance
29488,1.9999,-0.6997,0.5889,imbalance
29493,-2.0000,-1.0535,0.0857,imbalance
29498,1.9999,-0.7334,0.5618,imbalance
29503,-2.0000,-1.1455,-0.0691,imbalance
29508,1.9999,-0.7803,0.6169,imbalance
29513,-2.0000,-1.2783,-0.2751,imbalance
29518,1.9999,-0.7878,0.6118,imbalance
29523,-2.0000,-1.3689,-0.4302,imbalance
29528,1.9999,-0.7844,0.6516,imbalance
29533,-2.0000,-1.4514,-0.5947,imbalance
29538,1.9999,-0.7504,-0.0157,imbalance
29543,-2.0000,-1.5264,-0.7393,imbalance
29548,0.7585,1.2499,-0.0157,imbalance
29553,-2.0000,-1.6306,-0.9092,imbalance
29558,1.9999,-0.6755,0.8086,imbalance
29563,-2.0000,-1.6646,-0.9978,imbalance
29568,1.9999,-0.6296,0.8684,imbalance
29573,-2.0000,-1.7141,-1.1624,imbalance
29578,1.9999,-0.5698,0.9468,imbalance
29583,-2.0000,-1.7507,-1.2876,imbalance
29588,1.9999,-0.5352,0.9817,imbalance
29593,-2.0000,-1.7542,-1.3333,imbalance
29598,1.9999,-0.5657,1.0430,imbalance
29603,-2.0000,-1.7290,-1.3977,imbalance
29608,1.9999,-0.5828,1.0476,imbalance
29613,-2.0000,-1.5862,-1.3423,imbalance
29618,1.9999,0.9160,1.9999,imbalance
29623,-2.0000,-1.4465,-1.1440,imbalance
29628,1.9999,-0.5737,1.0325,imbalance
29633,-2.0000,-1.2974,-0.8203,imbalance
29638,1.9999,-0.5310,0.9011,imbalance
29643,-2.0000,-1.1621,-0.4395,imbalance
29648,1.9999,-0.4990,0.7332,imbalance
29653,-2.0000,-0.9985,-0.0400,imbalance
29658,1.9999,-0.5327,0.4370,imbalance
29663,-2.0000,-0.7446,0.5571,imbalance
29668,1.9999,-0.6262,-0.0298,imbalance
29673,-2.0000,-0.4106,1.3982,imbalance
29678,1.9999,-0.7517,-0.7100,imbalance
29683,-2.0000,-0.0461,1.9999,imbalance
29688,1.9999,-0.9583,-1.5415,imbalance
29693,0.2087,0.4067,1.9999,imbalance
29698,1.8416,-1.1843,-2.0000,imbalance
29703,1.9999,0.7034,1.9999,imbalance
29708,1.0046,-1.1382,-2.0000,imbalance
29713,1.9999,0.8191,1.9999,imbalance
29718,-0.3254,-0.7339,-2.0000,imbalance
29723,1.9999,0.8335,1.9999,imbalance
29728,-2.0000,0.0046,-2.0000,imbalance
29733,1.9999,0.8794,1.9999,imbalance
29738,-2.0000,0.8176,-2.0000,imbalance
29743,1.9999,1.2026,1.9999,imbalance
29748,-2.0000,1.4568,-2.0000,imbalance
29753,1.9999,1.6365,1.9999,imbalance
29758,-2.0000,1.6208,-1.9060,imbalance
29763,1.9999,1.8206,1.5161,imbalance
29768,-2.0000,1.3298,-0.5166,imbalance
29773,1.9999,1.4395,1.0664,imbalance
29778,-2.0000,0.6863,0.3333,imbalance
29783,1.9999,0.3914,0.9243,imbalance
29788,-2.0000,-0.1150,0.4319,imbalance
29793,1.9999,-0.2886,0.8572,imbalance
29798,-2.0000,-0.8252,-0.0408,imbalance
29803,1.9999,-0.6650,0.7051,imbalance
29808,-2.0000,-1.3430,-0.7334,imbalance
29813,1.9999,-0.7998,0.7322,imbalance
29818,-2.0000,-1.6973,-1.3062,imbalance
29823,1.9999,-0.7854,0.8374,imbalance
29828,-2.0000,-1.7322,-1.4951,imbalance
29833,1.9999,-0.8767,0.8586,imbalance
29838,-2.0000,-1.5603,-1.2605,imbalance
29843,1.9999,-0.9070,0.8760,imbalance
29848,-2.0000,-1.2883,-0.6863,imbalance
29853,1.9999,-0.9011,0.6265,imbalance
29858,-2.0000,-0.0001,-0.0001,imbalance
29863,1.9999,-0.8010,0.2651,imbalance
29868,-2.0000,-0.5811,1.0029,imbalance
29873,1.9999,-0.8052,-0.3696,imbalance
29878,-2.0000,-0.1694,1.9999,imbalance
29883,1.9999,-0.9751,-1.2180,imbalance
29888,-0.7717,0.2671,1.9999,imbalance
29893,1.9999,-1.1187,-2.0000,imbalance
29898,1.9999,0.6921,1.9999,imbalance
29903,1.3857,-1.1045,-2.0000,imbalance
29908,1.9999,0.8970,1.9999,imbalance
29913,0.2666,-0.8782,-2.0000,imbalance
29918,1.9999,0.9644,1.9999,imbalance
29923,-1.1782,-0.3491,-2.0000,imbalance
29928,1.9999,0.9333,1.9999,imbalance
29933,-2.0000,0.2507,-2.0000,imbalance
29938,1.9999,0.9382,1.9999,imbalance
29943,-2.0000,0.8757,-2.0000,imbalance
29948,1.9999,1.0801,1.9999,imbalance
29953,-2.0000,1.3948,-2.0000,imbalance
29958,1.9999,1.3372,1.9999,imbalance
29963,-2.0000,1.6462,-2.0000,imbalance
29968,1.9999,1.5166,1.9999,imbalance
29973,-2.0000,1.6814,-1.7588,imbalance
29978,1.9999,1.6108,1.6218,imbalance
29983,-2.0000,1.5332,-0.8782,imbalance
29988,-2.0000,0.0571,1.9999,imbalance
29993,-2.0000,1.2271,-0.2197,imbalance
29998,1.9999,1.3599,1.0232,imbalance
30003,-2.0000,0.9280,0.2891,imbalance
30008,1.9999,0.9426,0.8789,imbalance
30013,-2.0000,0.6604,0.5942,imbalance
30018,1.9999,0.5232,0.8401,imbalance
30023,-2.0000,0.3591,0.7405,imbalance
30028,1.9999,0.1492,0.8000,imbalance
30033,-2.0000,0.0381,0.7195,imbalance
30038,1.9999,-0.1477,0.7922,imbalance
30043,-2.0000,-0.2073,0.6445,imbalance
30048,1.9999,-0.3259,0.7234,imbalance
30053,-2.0000,-0.4294,0.5564,imbalance
30058,1.9999,-0.4707,0.6174,imbalance
30063,-2.0000,-0.6465,0.3745,imbalance
30068,1.9999,-0.5713,0.5356,imbalance
30073,-2.0000,-0.8293,0.2163,imbalance
30078,1.9999,-0.6633,0.5439,imbalance
30083,-2.0000,-0.9873,0.1108,imbalance
30088,1.9999,-0.7168,0.5632,imbalance
30093,-2.0000,-1.0977,-0.0405,imbalance
30098,1.9999,-0.7671,0.5090,imbalance
30103,-2.0000,-1.1594,-0.1401,imbalance
30108,1.9999,-0.7703,0.5701,imbalance
30113,-2.0000,-1.2161,-0.2209,imbalance
30118,1.9999,-0.7671,0.6348,imbalance
30123,-2.0000,-1.2573,-0.2766,imbalance
30128,1.9999,-0.8022,0.5928,imbalance
30133,-2.0000,-1.2495,-0.2581,imbalance
30138,1.9999,-0.8193,0.5908,imbalance
30143,-2.0000,-1.3123,-0.3281,imbalance
30148,1.9999,-0.7739,0.6277,imbalance
30153,-2.0000,-1.5071,-1.0322,imbalance
30158,1.9999,-0.4121,1.0806,imbalance
30163,-2.0000,-1.4958,-1.0479,imbalance
30168,1.9999,-0.4036,1.0823,imbalance
30173,-2.0000,-1.5217,-1.1018,imbalance
30178,1.9999,-0.3950,1.0952,imbalance
30183,-2.0000,-1.5374,-1.1523,imbalance
30188,1.9999,-0.4075,1.1040,imbalance
30193,-2.0000,-1.5823,-1.2061,imbalance
30198,1.9999,-0.3970,1.1418,imbalance
30203,-2.0000,-1.6377,-1.2766,imbalance
30208,1.9999,-0.4248,1.1499,imbalance
30213,-2.0000,-1.6792,-1.3545,imbalance
30218,1.9999,-0.4290,1.1792,imbalance
30223,-2.0000,-1.7175,-1.3979,imbalance
30228,1.9999,-0.4309,1.2063,imbalance
30233,-2.0000,-1.7864,-1.4658,imbalance
30238,1.9999,-0.3887,1.2305,imbalance
30243,-2.0000,-1.8069,-1.4939,imbalance
30248,-2.0000,-0.3291,1.5354,imbalance
30253,-2.0000,-1.8733,-1.5342,imbalance
30258,1.9999,-0.3975,1.1687,imbalance
30263,-2.0000,-1.9302,-1.5620,imbalance
30268,1.9999,-0.4067,1.1475,imbalance
30273,-2.0000,-1.9380,-1.5527,imbalance
30278,1.9999,-0.4336,1.0999,imbalance
30283,-2.0000,-1.9727,-1.4851,imbalance
30288,1.9999,-0.4592,1.0537,imbalance
30293,-2.0000,-1.8826,-1.3411,imbalance
30298,1.9999,-0.5203,1.0176,imbalance
30303,-2.0000,-1.8203,-1.1936,imbalance
30308,1.9999,-0.5920,0.9460,imbalance
30313,-2.0000,-1.6870,-0.9583,imbalance
30318,-2.0000,-1.1780,-0.4565,imbalance
30323,-2.0000,-1.5322,-0.6482,imbalance
30328,1.9999,-0.7881,0.7612,imbalance
30333,-2.0000,-1.3872,-0.3591,imbalance
30338,1.9999,-0.7939,0.7097,imbalance
30343,-2.0000,-1.1392,0.0320,imbalance
30348,1.9999,-0.7520,0.6392,imbalance
30353,-2.0000,-0.8540,0.3687,imbalance
30358,-2.0000,-0.8540,0.3687,imbalance
30363,-2.0000,-0.5271,0.6558,imbalance
30368,-2.0000,-0.5271,0.6558,imbalance
30373,-2.0000,-0.5271,0.6558,imbalance
30378,1.9999,-0.1768,0.7268,imbalance
30383,-2.0000,0.0725,0.9331,imbalance
30388,1.9999,0.1326,0.7634,imbalance
30393,-2.0000,0.3647,0.8931,imbalance
30398,1.9999,0.5217,0.7646,imbalance
30403,-2.0000,0.6526,0.6641,imbalance
30408,-2.0000,0.0000,0.0000,imbalance
30413,1.9999,0.9304,0.7976,imbalance
30418,-2.0000,-1.3862,-1.6564,imbalance
30423,-2.0000,1.1792,-0.2903,imbalance
30428,-2.0000,-1.5718,-1.1460,imbalance
30433,-2.0000,1.3745,-0.9404,imbalance
30438,-2.0000,-0.1895,1.8337,imbalance
30443,-2.0000,1.4500,-1.5979,imbalance
30448,1.9999,1.3203,1.9763,imbalance
30453,-2.0000,1.4812,-2.0000,imbalance
30458,-2.0000,-0.6702,0.6914,imbalance
30463,-2.0000,1.4253,-2.0000,imbalance
30468,-2.0000,-0.8896,0.2227,imbalance
30473,-2.0000,1.1855,-2.0000,imbalance
30478,1.9999,0.8945,1.9999,imbalance
30483,-2.0000,0.8452,-2.0000,imbalance
30488,1.9999,0.8066,1.9999,imbalance
30493,-2.0000,0.3596,-2.0000,imbalance
30498,-2.0000,-1.5105,-0.9814,imbalance
30503,1.9999,1.3535,1.0354,imbalance
30508,-2.0000,-1.7263,-1.3223,imbalance
30513,0.1428,-0.6038,-2.0000,imbalance
30518,1.9999,0.9929,1.9999,imbalance
30523,0.9348,-1.0198,-2.0000,imbalance
30528,-2.0000,-0.7100,0.6174,imbalance
30533,1.5142,-1.3096,-2.0000,imbalance
30538,1.9999,0.8682,1.9999,imbalance
30543,1.9999,0.2952,0.8230,imbalance
30548,-2.0000,-1.1750,-0.3540,imbalance
30553,1.9999,-1.1846,-2.0000,imbalance
30558,-1.5845,0.2864,1.9999,imbalance
30563,1.9999,-0.8538,-1.9216,imbalance
30568,-2.0000,-0.0723,1.9999,imbalance
30573,1.9999,-0.4761,-1.2090,imbalance
30578,-2.0000,-0.4468,1.3083,imbalance
30583,1.9999,-0.1626,-0.5278,imbalance
30588,-2.0000,-0.7473,0.5767,imbalance
30593,1.9999,0.0554,0.0398,imbalance
30598,-2.0000,-1.0356,-0.0232,imbalance
30603,1.9999,0.4778,0.8467,imbalance
30608,1.9999,0.4778,0.8467,imbalance
30613,1.9999,0.1047,0.8933,imbalance
30618,-2.0000,-1.5552,-1.0388,imbalance
30623,1.9999,0.0261,1.1274,imbalance
30628,-2.0000,-1.7798,-1.3860,imbalance
30633,1.9999,-0.0803,1.1897,imbalance
30638,-2.0000,-1.9658,-1.5327,imbalance
30643,1.9999,-0.1655,1.2329,imbalance
30648,-2.0000,-1.9673,0.6249,imbalance
30653,1.9999,-0.3130,1.0901,imbalance
30658,-2.0000,-1.8362,-1.1274,imbalance
30663,1.9999,-0.5349,0.9463,imbalance
30668,-2.0000,-1.6267,-0.6382,imbalance
30673,1.9999,-0.7588,0.8101,imbalance
30678,-2.0000,-1.2930,-0.1021,imbalance
30683,-2.0000,-1.5813,-1.1641,imbalance
30688,-2.0000,-0.8865,0.3657,imbalance
30693,-2.0000,-1.8093,-1.4543,imbalance
30698,-2.0000,-0.3696,0.7666,imbalance
30703,1.9999,-0.3916,0.8118,imbalance
30708,-2.0000,0.0796,0.9155,imbalance
30713,1.9999,0.1138,0.8872,imbalance
30718,-2.0000,0.4993,0.8462,imbalance
30723,1.9999,0.6260,0.8396,imbalance
30728,-2.0000,0.8821,0.4421,imbalance
30733,1.9999,1.1448,0.9580,imbalance
30738,-2.0000,1.2173,-0.3345,imbalance
30743,-2.0000,1.2173,-0.3345,imbalance
30748,-2.0000,1.2173,-0.3345,imbalance
30753,1.9999,1.3940,1.8098,imbalance
30758,-2.0000,1.4431,-2.0000,imbalance
30763,1.9999,-0.0157,-0.0157,imbalance
30768,-2.0000,1.2722,-2.0000,imbalance
30773,1.9999,0.9548,1.9999,imbalance
30778,-2.0000,0.9043,-2.0000,imbalance
30783,-2.0000,-1.2683,-0.5574,imbalance
30788,-2.0000,0.3125,-2.0000,imbalance
30793,1.9999,0.8130,1.9999,imbalance
30798,-0.5288,-0.2607,-2.0000,imbalance
30803,1.9999,0.9487,1.9999,imbalance
30808,0.7261,-0.7722,-2.0000,imbalance
30813,1.9999,0.9360,1.9999,imbalance
30818,1.5610,-1.1487,-2.0000,imbalance
30823,1.9999,0.8049,1.9999,imbalance
30828,1.9999,-1.1963,-2.0000,imbalance
30833,-0.5676,0.4919,1.9999,imbalance
30838,1.9999,-0.9055,-2.0000,imbalance
30843,-2.0000,-0.0166,1.9999,imbalance
30848,1.9999,-0.4221,-1.3420,imbalance
30853,-2.0000,-0.5479,1.0442,imbalance
30858,1.9999,0.0349,-0.3196,imbalance
30863,-2.0000,-1.0107,0.0564,imbalance
30868,1.9999,0.2554,0.6411,imbalance
30873,-2.0000,-1.4648,-0.8252,imbalance
30878,1.9999,0.2034,1.2498,imbalance
30883,-2.0000,-1.9114,-1.3567,imbalance
30888,1.9999,0.0359,1.3826,imbalance
30893,-2.0000,-1.8821,-0.9092,imbalance
30898,-0.1472,0.5186,1.9999,imbalance
30903,-2.0000,-1.0559,0.4451,imbalance
30908,1.9999,-0.5520,0.8438,imbalance
30913,-2.0000,0.2476,1.1677,imbalance
30918,1.9999,0.4465,0.8125,imbalance
30923,-2.0000,1.1821,0.0103,imbalance
30928,-2.0000,1.1821,0.0103,imbalance
30933,-2.0000,1.0845,-2.0000,imbalance
30938,1.9999,0.8462,1.9999,imbalance
30943,-1.3875,-0.1187,-2.0000,imbalance
30948,-2.0000,-0.1438,1.8950,imbalance
30953,1.9536,-1.2703,-2.0000,imbalance
30958,0.8391,0.6399,1.9999,imbalance
30963,1.9999,-0.9160,-2.0000,imbalance
30968,-2.0000,-0.3848,1.3159,imbalance
30973,1.9999,1.1741,1.5674,imbalance
30978,1.9999,1.1741,1.5674,imbalance
30983,1.9999,1.1741,1.5674,imbalance
30988,-2.0000,-0.7134,0.5547,imbalance
30993,1.9999,0.5198,0.1897,imbalance
30998,-2.0000,-1.4589,-1.4589,imbalance
31003,-2.0000,-1.4631,-0.8306,imbalance
31008,-2.0000,-1.8835,-0.6731,imbalance
31013,1.9999,-0.2285,1.0652,imbalance
31018,-2.0000,-0.3835,1.2300,imbalance
31023,-2.0000,-0.3835,1.2300,imbalance
31028,-2.0000,-0.3835,1.2300,imbalance
31033,1.9999,1.2085,1.0596,imbalance
31038,-2.0000,0.6006,-2.0000,imbalance
31043,1.9999,0.5903,1.9999,imbalance
31048,1.3743,-1.0869,-2.0000,imbalance
31053,1.9999,0.7539,1.9999,imbalance
31058,1.9999,-1.1003,-2.0000,imbalance
31063,-2.0000,-0.3801,1.3621,imbalance
31068,1.9999,0.4001,-0.3362,imbalance
31073,-2.0000,-1.3232,-0.5686,imbalance
31078,1.9999,0.7021,1.2136,imbalance
31083,-2.0000,-1.8882,-0.7373,imbalance
31088,-0.0415,0.4800,1.9999,imbalance
31093,-2.0000,-0.2864,1.3572,imbalance
31098,1.9999,0.0547,0.7659,imbalance
31103,-2.0000,1.2039,-0.2800,imbalance
31108,1.9999,1.0308,1.6353,imbalance
31113,-2.0000,-0.0808,-2.0000,imbalance
31118,1.9999,0.7217,1.9999,imbalance
31123,1.9999,-1.3740,-2.0000,imbalance
31128,-1.5503,0.1433,1.9999,imbalance
31133,1.9999,-0.0684,-1.2905,imbalance
31138,-2.0000,-0.9741,-0.0322,imbalance
31143,1.9999,0.7849,0.9236,imbalance
31148,-2.0000,-1.9453,-0.9565,imbalance
31153,1.9999,0.1726,1.2913,imbalance
31158,-2.0000,-0.4983,1.3433,imbalance
31163,1.9999,-0.0112,0.8118,imbalance
31168,-2.0000,1.1504,-0.4548,imbalance
31173,1.9999,0.9514,1.8513,imbalance
31178,-0.6130,-0.5562,-2.0000,imbalance
31183,1.9999,0.7798,1.9999,imbalance
31188,1.9999,-1.2175,-2.0000,imbalance
31193,1.9999,-1.2175,-2.0000,imbalance
31198,1.9999,-1.2175,-2.0000,imbalance
31203,-2.0000,-1.4478,-0.7422,imbalance
31208,-2.0000,-0.3191,1.7932,imbalance
31213,-2.0000,-1.5251,0.1711,imbalance
31218,1.9999,-0.3743,0.9993,imbalance
31223,-2.0000,0.8723,1.1047,imbalance
31228,-2.0000,-0.1643,1.9999,imbalance
31233,-2.0000,0.0601,-2.0000,imbalance
31238,1.9999,0.6011,1.9999,imbalance
31243,1.9999,-1.3242,-2.0000,imbalance
31248,-2.0000,-0.1279,1.9999,imbalance
31253,1.9999,0.2920,-0.6577,imbalance
31258,1.9999,0.2920,-0.6577,imbalance
31263,-2.0000,-0.1289,1.9999,imbalance
31268,-2.0000,-1.7212,-0.1624,imbalance
31273,-2.0000,-0.0996,1.9999,imbalance
31278,-2.0000,0.7678,1.3140,imbalance
31283,1.9999,1.1826,0.7187,imbalance
31288,-2.0000,0.0879,-2.0000,imbalance
31293,-2.0000,0.0879,-2.0000,imbalance
31298,1.9999,-1.3201,-2.0000,imbalance
31303,-2.0000,-0.1790,1.9999,imbalance
31308,1.9999,0.3457,-0.5801,imbalance
31313,-2.0000,-1.3506,-0.5950,imbalance
31318,1.9999,0.8052,1.2056,imbalance
31323,-2.0000,-1.5630,0.1155,imbalance
31328,-2.0000,-1.5630,0.1155,imbalance
31333,-2.0000,0.9631,0.9382,imbalance
31338,-1.9689,-0.0157,-0.0157,imbalance
31343,-1.8083,-0.3726,-2.0000,imbalance
31348,-2.0000,-1.4812,-0.8044,imbalance
31353,1.9999,-1.1255,-2.0000,imbalance
31358,-2.0000,-0.5986,1.1699,imbalance
31363,1.9999,0.6838,0.0857,imbalance
31368,-2.0000,-1.6626,-0.9604,imbalance
31373,1.9999,0.6211,1.3325,imbalance
31378,-2.0000,-0.8423,1.2207,imbalance
31383,-2.0000,-1.7161,-0.9927,imbalance
31388,-2.0000,1.0251,-0.8381,imbalance
31393,1.9999,0.9285,1.9999,imbalance
31398,1.5234,-1.1560,-2.0000,imbalance
31403,-2.0000,-1.8831,-0.8901,imbalance
31408,1.9999,-0.2673,-1.6667,imbalance
31413,-2.0000,-1.8960,-0.6833,imbalance
31418,1.9999,0.8921,0.6790,imbalance
31423,-2.0000,-1.8159,-0.3884,imbalance
31428,1.9999,-0.2180,1.1975,imbalance
31433,-2.0000,0.7295,1.3630,imbalance
31438,-2.0000,-1.2712,-0.5354,imbalance
31443,-2.0000,-0.3467,-2.0000,imbalance
31448,1.9999,0.7239,1.9999,imbalance
31453,1.9999,-0.9851,-2.0000,imbalance
31458,-2.0000,-0.8032,0.9004,imbalance
31463,1.9999,0.8093,0.3223,imbalance
31468,-2.0000,-1.7695,-0.9543,imbalance
31473,1.9999,0.4587,1.3193,imbalance
31478,-2.0000,-0.1960,1.6487,imbalance
31483,-2.0000,-1.8826,-0.8438,imbalance
31488,-2.0000,0.4060,-2.0000,imbalance
31493,-2.0000,-1.8237,-0.5168,imbalance
31498,1.9999,-1.2578,-2.0000,imbalance
31503,-2.0000,-1.3677,-0.5667,imbalance
31508,1.9999,0.4717,-0.2651,imbalance
31513,-2.0000,-1.5205,-0.7954,imbalance
31518,1.9999,0.7732,1.2410,imbalance
31523,-2.0000,-1.0198,1.0881,imbalance
31528,1.9695,-0.0447,0.9958,imbalance
31533,-2.0000,0.9785,-0.8633,imbalance
31538,1.9999,-0.0314,-0.0314,imbalance
31543,1.7808,-1.1824,-2.0000,imbalance
31548,-2.0000,-1.1345,0.0125,imbalance
31553,1.9999,-0.1147,-1.2727,imbalance
31558,-2.0000,-1.8887,-0.5339,imbalance
31563,1.9999,0.8904,1.0005,imbalance
31568,-2.0000,-1.7056,-0.1270,imbalance
31573,1.9999,-0.3027,1.1516,imbalance
31578,-2.0000,0.8555,0.9800,imbalance
31583,-2.0000,-1.4868,-0.6936,imbalance
31588,-1.4485,-0.4460,-2.0000,imbalance
31593,-2.0000,-1.5518,-0.8247,imbalance
31598,1.9999,-1.0076,-2.0000,imbalance
31603,1.9999,-1.0076,-2.0000,imbalance
31608,1.9999,0.6938,0.3354,imbalance
31613,-2.0000,-1.7412,-0.9614,imbalance
31618,1.9999,0.5820,1.2983,imbalance
31623,-2.0000,-0.5405,1.4458,imbalance
31628,1.9999,1.0591,1.9999,imbalance
31633,-2.0000,0.8313,-1.3940,imbalance
31638,-2.0000,0.8313,-1.3940,imbalance
31643,1.8284,-1.1169,-2.0000,imbalance
31648,0.1389,0.2480,1.9999,imbalance
31653,1.9999,-0.1990,-1.3113,imbalance
31658,1.9999,-0.1990,-1.3113,imbalance
31663,1.9999,0.8716,0.9365,imbalance
31668,-2.0000,-1.8064,-0.4080,imbalance
31673,1.9999,-0.2698,1.1626,imbalance
31678,-2.0000,0.6980,1.2954,imbalance
31683,-2.0000,-1.6750,-0.1179,imbalance
31688,-2.0000,-0.1689,-2.0000,imbalance
31693,1.9999,0.8806,1.9999,imbalance
31698,1.9999,-1.1421,-2.0000,imbalance
31703,-2.0000,-0.7874,1.2485,imbalance
31708,1.9999,0.5874,0.1262,imbalance
31713,-2.0000,-1.6411,-0.8911,imbalance
31718,1.9999,0.7468,1.2434,imbalance
31723,-1.9689,-0.0157,-0.0157,imbalance
31728,1.9999,-0.1440,1.0371,imbalance
31733,-2.0000,0.9644,-0.6494,imbalance
31738,1.9999,1.1409,1.9999,imbalance
31743,1.1206,-0.9397,-2.0000,imbalance
31748,1.9999,0.6104,1.9999,imbalance
31753,1.9999,-0.5203,-1.8503,imbalance
31758,-2.0000,-1.2515,0.0745,imbalance
31763,1.9999,0.8486,0.7812,imbalance
31768,-2.0000,-1.9097,-0.7639,imbalance
31773,1.9999,0.1072,1.2007,imbalance
31778,-2.0000,0.2683,1.5820,imbalance
31783,1.9999,0.8730,0.7483,imbalance
31788,-2.0000,0.3022,-2.0000,imbalance
31793,1.9999,0.9321,1.9999,imbalance
31798,-2.0000,0.1328,-2.0000,imbalance
31803,-2.0000,-1.7004,-0.1558,imbalance
31808,1.9999,-1.2053,-2.0000,imbalance
31813,-2.0000,-0.5671,1.8181,imbalance
31818,-2.0000,-0.5671,1.8181,imbalance
31823,-2.0000,-1.5752,-0.7634,imbalance
31828,1.9999,1.2234,1.1599,imbalance
31833,-2.0000,-1.2251,0.6785,imbalance
31838,1.9999,-0.3120,1.0554,imbalance
31843,-2.0000,0.9490,-0.0566,imbalance
